ident_1	ident_2	gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	avg_fc	min_abs_fc	max_abs_fc	all_same_direction	direction	n_same_direction	min_p	max_p	significant
CHIKV	mock	Tmod3	0.3916005034183645	-0.24803486820683784	0.525	0.48	1	0.24527593192282823	0.04634517531506899	0.482	0.4	1	0.16064704700079374	0.2635854038842149	0.439	0.426	1	0.3916005034183645	0.4086646143142295	0.020631903664148687	0.04634517531506899	0.2635854038842149	FALSE	up	2	1	1	FALSE
CHIKV	mock	Cdt1	0.6756253570264436	-0.1607068501928834	0.139	0.147	1	0.7424598190865667	0.020528001268204255	0.129	0.143	1	0.36079044324944	0.2019708471387941	0.187	0.157	1	0.7424598190865667	0.7388260975417624	0.02059733273803832	0.020528001268204255	0.2019708471387941	FALSE	up	2	1	1	FALSE
CHIKV	mock	Irf3	0.06551215282938287	0.017244778543115513	0.234	0.127	1	0.6601108077085642	-0.037049724317505195	0.151	0.166	1	0.9263400379427809	0.08117511956629925	0.156	0.157	1	0.9263400379427809	0.18394209980317927	0.02045672459730319	0.017244778543115513	0.08117511956629925	FALSE	up	2	1	1	FALSE
CHIKV	mock	Phf3	0.2300078256119955	0.09638464663747892	0.589	0.402	1	0.1971440016546899	-0.08898657656597653	0.496	0.543	1	0.8776357517692418	0.0538582985262821	0.533	0.611	1	0.8776357517692418	0.48249688373769106	0.020418789532594833	0.0538582985262821	0.09638464663747892	FALSE	up	2	1	1	FALSE
CHIKV	mock	Gm8797	0.02420218723403179	0.14937542783346985	0.139	0.049	1	0.08690117465964288	0.1104345491140811	0.119	0.069	1	0.0055180257664336	-0.19897544589867616	0.069	0.148	1	0.08690117465964288	0.01646289949042921	0.020278177016291598	0.1104345491140811	-0.19897544589867616	FALSE	up	2	1	1	FALSE
CHIKV	mock	Smg1	0.9621617866813351	-0.1514781136941712	0.506	0.431	1	0.0435910979131582	-0.14783184108374847	0.435	0.537	1	0.01616221574104969	0.35993998654678894	0.521	0.481	1	0.9621617866813351	0.04770721741919548	0.02021001058962309	-0.14783184108374847	0.35993998654678894	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ddx46	0.0709894505967454	0.11578349965649937	0.468	0.304	1	0.7023546248461603	0.19101622998530554	0.414	0.411	1	0.014626994327327399	-0.2462307587924687	0.333	0.481	1	0.7023546248461603	0.04324226552309609	0.02018965694977874	0.11578349965649937	-0.2462307587924687	FALSE	up	2	1	1	FALSE
CHIKV	mock	Sfxn1	0.03967993065005005	0.10494163797138323	0.158	0.069	1	0.5727684020667694	0.033273362354395875	0.122	0.103	1	0.03565200162243307	-0.07776913045298972	0.081	0.148	1	0.5727684020667694	0.10318812522751582	0.020148623290929795	0.033273362354395875	0.10494163797138323	FALSE	up	2	1	1	FALSE
CHIKV	mock	Sppl3	0.22366461018066378	-0.012165021748268279	0.215	0.137	1	0.8610996371499738	0.027233692487143968	0.165	0.171	1	0.7716055161227012	0.045364893788021665	0.207	0.204	1	0.8610996371499738	0.5321052709945489	0.020144521508965785	-0.012165021748268279	0.045364893788021665	FALSE	up	2	1	1	FALSE
CHIKV	mock	Sh2b3	0.6354665467043377	-0.04872916857545356	0.152	0.127	1	0.400529598330959	-0.07938853628302617	0.112	0.137	1	0.1721128838760209	0.1884058041020108	0.158	0.111	1	0.6354665467043377	0.4325685904861728	0.020096033081177023	-0.04872916857545356	0.1884058041020108	FALSE	down	2	1	1	FALSE
CHIKV	mock	Skap1	0.1359722636952891	0.15144019037446688	0.69	0.529	1	0.2437911716776753	0.23027154638880387	0.594	0.589	1	1.7563586871951556e-4	-0.3215549162985698	0.508	0.741	1	0.2437911716776753	5.268150677014126e-4	0.020052273488233647	0.15144019037446688	-0.3215549162985698	FALSE	up	2	1	1	FALSE
CHIKV	mock	Ostm1	0.24458882542982074	0.012273933241312429	0.133	0.078	1	0.7635621144655529	0.037891096399673974	0.144	0.131	1	0.8735632438755947	0.009766651781520197	0.128	0.12	1	0.8735632438755947	0.5689276026462315	0.019977227140835534	0.009766651781520197	0.037891096399673974	TRUE	up	3	1	1	FALSE
CHIKV	mock	Dhrs1	0.3602356474575332	-0.010754151285266134	0.108	0.069	1	0.9972728994806268	0.006945613893124036	0.108	0.109	1	0.8735407816925606	0.06351787772585502	0.109	0.12	1	0.9972728994806268	0.7381454569918318	0.019903113444570974	0.006945613893124036	0.06351787772585502	FALSE	up	2	1	1	FALSE
CHIKV	mock	2010016I18Rik	0.20512227489107926	0.03303630902189722	0.108	0.059	1	0.15378475636386826	0.07045064079649796	0.112	0.069	1	0.2946139971662139	-0.0438771375151778	0.092	0.13	1	0.2946139971662139	0.3940419864621043	0.019869937434405793	0.03303630902189722	0.07045064079649796	FALSE	up	2	1	1	FALSE
CHIKV	mock	Bmp2k	0.7739453398547251	-0.0701301783083475	0.114	0.098	1	0.47413658123774255	0.03355766971941848	0.126	0.103	1	0.5242637742012319	0.09567366910600084	0.123	0.102	1	0.7739453398547251	0.8545817608174511	0.019700386839023937	0.03355766971941848	0.09567366910600084	FALSE	up	2	1	1	FALSE
CHIKV	mock	Tmem65	0.8617983219303098	-0.09449455385727468	0.209	0.186	1	0.5267462640918514	-0.08185874204848287	0.209	0.229	1	0.37883080503578664	0.23540017672770464	0.215	0.194	1	0.8617983219303098	0.7603211401175923	0.019682293607315698	-0.08185874204848287	0.23540017672770464	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ssna1	0.1967290526358182	-0.0143176645683315	0.285	0.176	1	0.003507115385114705	0.23615585656371357	0.273	0.149	1	0.031963709104961234	-0.16287624204968815	0.166	0.259	1	0.1967290526358182	0.01048448971739296	0.01965398331523131	-0.0143176645683315	0.23615585656371357	FALSE	down	2	1	1	FALSE
CHIKV	mock	Madd	0.3107561907392753	-0.3818349026446143	0.418	0.402	1	0.3126475932975536	-0.11489164768477034	0.406	0.44	1	0.0023322704083483265	0.5554863389238364	0.424	0.306	1	0.3126475932975536	0.006980505455622515	0.01958659619815058	-0.11489164768477034	0.5554863389238364	FALSE	down	2	1	1	FALSE
CHIKV	mock	Ddx17	0.1694827980237362	-0.24775039512632713	0.443	0.441	1	0.19910769420958688	-0.11291796777059626	0.374	0.417	1	0.010905218599369283	0.41938083972023055	0.494	0.426	1	0.19910769420958688	0.032360181309963834	0.019570825607769054	-0.11291796777059626	0.41938083972023055	FALSE	down	2	1	1	FALSE
CHIKV	mock	Rrm2b	0.04246354691560485	0.06454857839955958	0.146	0.059	1	0.406581471728013	0.08025066739780168	0.115	0.091	1	0.23034401093610252	-0.08631260901546578	0.097	0.139	1	0.406581471728013	0.12205775056107922	0.019495545593965158	0.06454857839955958	-0.08631260901546578	FALSE	up	2	1	1	FALSE
CHIKV	mock	Ppfia1	0.22847029286574694	-0.0071255175046865404	0.241	0.157	1	0.8402559279070929	-0.03240993223942212	0.205	0.206	1	0.8412845896906492	0.09786762084602951	0.227	0.231	1	0.8412845896906492	0.5407407009317361	0.019444057033973616	-0.0071255175046865404	0.09786762084602951	FALSE	down	2	1	1	FALSE
CHIKV	mock	Arrdc1	0.08983861103716438	0.07906556583052587	0.171	0.088	1	0.23427115429689166	-0.04129429689897085	0.155	0.2	1	0.7624506872227299	0.0205389899761525	0.17	0.185	1	0.7624506872227299	0.24602799028875916	0.019436752969235842	0.0205389899761525	0.07906556583052587	FALSE	up	2	1	1	FALSE
CHIKV	mock	Prkcq	0.2409409405429749	0.04972323828582148	0.462	0.333	1	0.28608500626066097	0.017796520777603297	0.306	0.371	1	0.6338132923373037	-0.009989583672435187	0.289	0.324	1	0.6338132923373037	0.5626524439643861	0.019176725130329864	-0.009989583672435187	0.04972323828582148	FALSE	up	2	1	1	FALSE
CHIKV	mock	Dcaf11	0.1903192499359441	0.008176867627423534	0.253	0.157	1	0.8236638626763104	0.052709320555120065	0.147	0.143	1	0.5918573293571785	-0.003370092731960872	0.178	0.204	1	0.8236638626763104	0.46918713201458906	0.019172031816860908	-0.003370092731960872	0.052709320555120065	FALSE	up	2	1	1	FALSE
CHIKV	mock	Snhg6	0.010461889240018563	0.2765921408974817	0.31	0.157	1	0.018508308299971157	-0.27510810001873365	0.205	0.291	1	0.5191868539616118	0.05576968491295897	0.203	0.25	1	0.5191868539616118	0.03105845940620677	0.019084575263902337	0.05576968491295897	0.2765921408974817	FALSE	up	2	1	1	FALSE
CHIKV	mock	Ap2b1	0.006225371910806826	0.2326212147024851	0.316	0.147	1	0.01849833256794026	-0.17463062401732976	0.237	0.331	1	0.3902576027473621	-7.745748697479682e-4	0.224	0.278	1	0.3902576027473621	0.018560091232015435	0.019072005271802455	-7.745748697479682e-4	0.2326212147024851	FALSE	down	2	1	1	FALSE
CHIKV	mock	Isg20l2	0.7125793757609995	-0.034013545120304245	0.152	0.127	1	0.06425440049911237	-0.1478690152473594	0.094	0.149	1	0.043587183780616684	0.2387094495683581	0.155	0.083	1	0.7125793757609995	0.12514483236019566	0.018942296400231484	-0.034013545120304245	0.2387094495683581	FALSE	down	2	1	1	FALSE
CHIKV	mock	Prex1	0.5077676771543795	-0.16593156000667375	0.443	0.441	1	0.49144395015373754	0.12002414125139782	0.45	0.411	1	0.5839680425137423	0.10261538315841956	0.449	0.454	1	0.5839680425137423	0.8684725272777549	0.018902654801047875	0.10261538315841956	-0.16593156000667375	FALSE	up	2	1	1	FALSE
CHIKV	mock	Wdr3	0.24209172336616028	-0.01630986799123496	0.133	0.078	1	0.9436120118374374	0.03854815716172788	0.144	0.143	1	0.6459175754341664	0.034358881493100735	0.094	0.111	1	0.9436120118374374	0.5646385717016731	0.018865723554531217	-0.01630986799123496	0.03854815716172788	FALSE	up	2	1	1	FALSE
CHIKV	mock	Fbxo11	0.9762683897755462	-0.23005816783802358	0.247	0.206	1	0.6209085129813394	0.045344579310520716	0.237	0.211	1	0.1676250406883417	0.24104945707980252	0.249	0.194	1	0.9762683897755462	0.42329061351978714	0.018778622850766553	0.045344579310520716	0.24104945707980252	FALSE	up	2	1	1	FALSE
CHIKV	mock	Crebbp	0.06815886848331498	-0.3513933642193656	0.513	0.51	1	0.42238530745946207	0.12388957017665891	0.471	0.434	1	0.09392089311822559	0.28381758361316645	0.489	0.5	1	0.42238530745946207	0.1908563523675735	0.018771263190153247	0.12388957017665891	-0.3513933642193656	FALSE	up	2	1	1	FALSE
CHIKV	mock	Prdm2	0.30853026201377226	0.09608253937042155	0.266	0.196	1	0.2521017859189954	0.08420877317872821	0.277	0.217	1	0.25503064477579457	-0.12417199976968829	0.247	0.306	1	0.30853026201377226	0.5816618336388413	0.018706437593153824	0.08420877317872821	-0.12417199976968829	FALSE	up	2	1	1	FALSE
CHIKV	mock	6720427I07Rik	0.04996042467852758	0.1586112886610881	0.139	0.059	1	0.8713880547662599	-0.015723752086011122	0.097	0.103	1	0.017781209484356634	-0.08676852479083783	0.062	0.13	1	0.8713880547662599	0.052400736130977274	0.018706337261413047	-0.015723752086011122	0.1586112886610881	FALSE	down	2	1	1	FALSE
CHIKV	mock	Tox4	0.8909646563741667	-0.051485661075110434	0.31	0.275	1	0.7633373706364117	0.04408732687499517	0.335	0.314	1	0.607987069114281	0.0633850375652194	0.309	0.37	1	0.8909646563741667	0.9397577507684921	0.018662234455034715	0.04408732687499517	0.0633850375652194	FALSE	up	2	1	1	FALSE
CHIKV	mock	Far1	0.9550399515786786	-0.12014579442001616	0.222	0.206	1	0.3582939668195468	-0.05395580468819705	0.198	0.234	1	0.16147350067311195	0.22974101591590668	0.247	0.194	1	0.9550399515786786	0.4104096379894455	0.018546472269231156	-0.05395580468819705	0.22974101591590668	FALSE	down	2	1	1	FALSE
CHIKV	mock	Pspc1	0.8237244736346214	-0.07253945356823821	0.291	0.245	1	0.5279984559079416	-0.09763510203361003	0.227	0.24	1	0.2182057024879405	0.2257081231237697	0.234	0.194	1	0.8237244736346214	0.522165508765907	0.01851118917397382	-0.07253945356823821	0.2257081231237697	FALSE	down	2	1	1	FALSE
CHIKV	mock	Lyar	0.15941301486866805	0.12862200527763445	0.228	0.147	1	0.3832759325984156	0.057580580264711634	0.183	0.149	1	0.14499391145647614	-0.1309511664148575	0.192	0.269	1	0.3832759325984156	0.37496027227232553	0.018417139709162866	0.057580580264711634	-0.1309511664148575	FALSE	up	2	1	1	FALSE
CHIKV	mock	Crim1	0.8236732971256311	-0.07184948061913998	0.228	0.206	1	0.3390948522295324	-0.11166567087446183	0.151	0.189	1	0.18390651502946861	0.23874529095135488	0.202	0.157	1	0.8236732971256311	0.4564747400194201	0.01841004648591769	-0.07184948061913998	0.23874529095135488	FALSE	down	2	1	1	FALSE
CHIKV	mock	Usp36	0.2164605678192005	0.023873725937733292	0.272	0.176	1	0.40905149694300635	-0.12503920900430754	0.201	0.234	1	0.8768519760080049	0.15633211861777818	0.237	0.259	1	0.8768519760080049	0.5189584695055043	0.01838887851706798	0.023873725937733292	0.15633211861777818	FALSE	up	2	1	1	FALSE
CHIKV	mock	Supt20	0.3215994734222017	-0.06226020681324029	0.329	0.235	1	0.610980410306909	0.07572412977561926	0.284	0.251	1	0.9551850782964355	0.04169088467937143	0.264	0.287	1	0.9551850782964355	0.6877815746601694	0.01838493588058347	0.04169088467937143	0.07572412977561926	FALSE	up	2	1	1	FALSE
CHIKV	mock	Iqsec1	0.019120771577999667	0.07705116022737224	0.114	0.029	1	0.42743355639477687	-0.06078827427666936	0.086	0.109	1	0.7567895239523443	0.03883669815684149	0.111	0.102	1	0.7567895239523443	0.05627249364555454	0.018366528035848123	0.03883669815684149	0.07705116022737224	FALSE	up	2	1	1	FALSE
CHIKV	mock	Rabep1	0.29391322442085693	0.00990566710029378	0.165	0.108	1	0.11501953771101532	0.10711857626751453	0.165	0.109	1	0.2667476218896533	-0.061998652309521673	0.133	0.176	1	0.29391322442085693	0.3068917812576648	0.018341863686095545	0.00990566710029378	0.10711857626751453	FALSE	up	2	1	1	FALSE
CHIKV	mock	Eloa	0.31488017718836697	-0.06295626033144763	0.222	0.157	1	0.7944626107931689	-0.052682900258824605	0.169	0.177	1	0.6750782645130593	0.17048282294587946	0.171	0.167	1	0.7944626107931689	0.6784121739172388	0.018281220785202407	-0.052682900258824605	0.17048282294587946	FALSE	down	2	1	1	FALSE
CHIKV	mock	Zswim8	0.2688922114251334	0.05522292642816501	0.152	0.098	1	0.309331550680788	-0.12441497415060088	0.158	0.189	1	0.9579273000351461	0.12403136795822595	0.145	0.157	1	0.9579273000351461	0.6092092894876842	0.018279773411930027	0.05522292642816501	-0.12441497415060088	FALSE	up	2	1	1	FALSE
CHIKV	mock	Wbp11	0.09729340805692963	0.16275571675181255	0.481	0.343	1	0.1716046789993399	0.17012498503271578	0.378	0.314	1	0.0025252365224153884	-0.27830617014095316	0.299	0.472	1	0.1716046789993399	0.007556595211741228	0.01819151054785839	0.16275571675181255	-0.27830617014095316	FALSE	up	2	1	1	FALSE
CHIKV	mock	R3hdm2	0.034377005824844944	0.18101128669372357	0.247	0.127	1	0.5411301597171767	0.12044098720047186	0.219	0.194	1	0.0030289923617765127	-0.24690057479164257	0.146	0.269	1	0.5411301597171767	0.00905948049152959	0.018183899700850954	0.12044098720047186	-0.24690057479164257	FALSE	up	2	1	1	FALSE
CHIKV	mock	Cox6c	0.46650078210061846	0.06742457468531438	0.88	0.824	1	0.9379161771249193	0.03241537696006347	0.842	0.869	1	0.5615934865871757	-0.045523145961388956	0.798	0.907	1	0.9379161771249193	0.8481546974337342	0.018105601894662964	0.03241537696006347	0.06742457468531438	FALSE	up	2	1	1	FALSE
CHIKV	mock	Helz	0.022165126739335475	0.17961324963574088	0.297	0.147	1	0.9594996257349315	-0.08530667903647826	0.248	0.24	1	0.281962111994942	-0.040275182023801204	0.242	0.306	1	0.9594996257349315	0.06503239125603348	0.018010462858487137	-0.040275182023801204	0.17961324963574088	FALSE	down	2	1	1	FALSE
CHIKV	mock	Polr1a	0.172621875372909	0.030611115020985624	0.127	0.069	1	0.9611210312600081	0.03726523820611133	0.104	0.103	1	0.4370674523141875	-0.01399854384905097	0.109	0.139	1	0.9611210312600081	0.4336145310226933	0.017959269792681993	-0.01399854384905097	0.03726523820611133	FALSE	up	2	1	1	FALSE
