ident_1	ident_2	gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	avg_fc	min_abs_fc	max_abs_fc	all_same_direction	direction	n_same_direction	min_p	max_p	significant
CHIKV	mock	Ccdc50	1.8436616514633466e-13	-0.32515193441980594	0.716	0.684	3.825229194456152e-9	1.1803807816956645e-25	-0.3741280503841715	0.646	0.718	2.4490540458621646e-21	4.7933771456407363e-26	-0.45809896160373165	0.625	0.723	9.9452989017754e-22	1.8436616514633466e-13	1.438013143692221e-25	-0.385792982135903	-0.32515193441980594	-0.45809896160373165	TRUE	down	3	9.9452989017754e-22	3.825229194456152e-9	TRUE
CHIKV	mock	Csf1r	1.3997096075682365e-9	-0.1675061185625113	0.966	0.965	2.904117493782577e-5	7.929618287037622e-60	-0.4179549844227819	0.971	0.968	1.6452372021945658e-55	4.3503876006631566e-58	-0.5719308116307129	0.945	0.942	9.026184193855917e-54	1.3997096075682365e-9	2.3788854861112547e-59	-0.38579730487200203	-0.1675061185625113	-0.5719308116307129	TRUE	down	3	1.6452372021945658e-55	2.904117493782577e-5	TRUE
CHIKV	mock	Kank2	3.603607464883483e-29	-0.44615203087261585	0.203	0.352	7.476764768140251e-25	3.2229879865019642e-28	-0.31946424610096597	0.163	0.31	6.687055474394275e-24	1.6626864601608576e-38	-0.3920572280161623	0.118	0.305	3.4497418675417474e-34	3.2229879865019642e-28	4.988059380482542e-38	-0.3858911683299147	-0.31946424610096597	-0.44615203087261585	TRUE	down	3	3.4497418675417474e-34	6.687055474394275e-24	TRUE
CHIKV	mock	B3gnt2	3.302019591266653e-10	-0.3753853087255067	0.51	0.502	6.851030247960052e-6	7.370556277819853e-17	-0.3455885613184032	0.416	0.496	1.5292430165220631e-12	2.1833339938684407e-17	-0.43839101791145985	0.375	0.488	4.529981370478241e-13	3.302019591266653e-10	6.550001981605322e-17	-0.3864549626517899	-0.3455885613184032	-0.43839101791145985	TRUE	down	3	4.529981370478241e-13	6.851030247960052e-6	TRUE
CHIKV	mock	Rora	7.657936416680165e-21	-0.4360285341629162	0.199	0.319	1.5888686477328007e-16	1.6640124491791881e-37	-0.4038702092365506	0.153	0.325	3.4524930295569795e-33	8.928002167221111e-11	-0.32022698997918847	0.198	0.293	1.852381889655036e-6	8.928002167221111e-11	4.992037347537538e-37	-0.3867085777928851	-0.32022698997918847	-0.4360285341629162	TRUE	down	3	3.4524930295569795e-33	1.852381889655036e-6	TRUE
CHIKV	mock	Cebpd	1.4147981730241498e-6	-0.372265541296389	0.482	0.489	0.02935423249390506	2.16918647258678e-4	-0.22616825867039625	0.441	0.471	1	1.4215254515999727e-20	-0.5657866685932889	0.42	0.558	2.9493810069796235e-16	2.16918647258678e-4	4.264576354799896e-20	-0.3880734895200247	-0.22616825867039625	-0.5657866685932889	TRUE	down	3	2.9493810069796235e-16	1	TRUE
CHIKV	mock	Tgfbr2	1.0566181418222909e-17	-0.33356406503679725	0.76	0.751	2.192271320652889e-13	3.247682887786561e-31	-0.4032816260272427	0.721	0.779	6.738292455579557e-27	5.096002253378036e-30	-0.433406257744144	0.626	0.745	1.0573185475308748e-25	1.0566181418222909e-17	9.743048663359673e-31	-0.39008398293606134	-0.33356406503679725	-0.433406257744144	TRUE	down	3	6.738292455579557e-27	2.192271320652889e-13	TRUE
CHIKV	mock	Ctsl	4.9043533951115686e-8	-0.27850846483206726	0.864	0.81	0.0010175552424177483	2.420528304631487e-15	-0.3198813828463918	0.798	0.833	5.022112126449409e-11	7.629283782629751e-30	-0.5721065529003857	0.765	0.848	1.5829237992200208e-25	4.9043533951115686e-8	2.2887851347889198e-29	-0.3901654668596149	-0.27850846483206726	-0.5721065529003857	TRUE	down	3	1.5829237992200208e-25	0.0010175552424177483	TRUE
CHIKV	mock	Cd109	7.110482916265506e-26	-0.5217416735294333	0.285	0.411	1.4752829954667671e-21	1.8558929648750177e-24	-0.3838283553685295	0.243	0.38	3.8506067235226866e-20	9.911901010958633e-6	-0.2652357116259253	0.262	0.32	0.2056521221753697	9.911901010958633e-6	2.1331448748796527e-25	-0.3902685801746294	-0.2652357116259253	-0.5217416735294333	TRUE	down	3	1.4752829954667671e-21	0.2056521221753697	TRUE
CHIKV	mock	Selenbp1	0.06912235089775955	-0.18279006297060685	0.362	0.342	1	9.881937078980422e-30	-0.3749075766119361	0.263	0.429	2.050304305146858e-25	2.362950388401045e-58	-0.6159274864739601	0.217	0.482	4.902649465854488e-54	0.06912235089775955	7.088851165203198e-58	-0.3912083753521677	-0.18279006297060685	-0.6159274864739601	TRUE	down	3	4.902649465854488e-54	1	TRUE
CHIKV	mock	Serinc3	1.4730066671484363e-29	-0.3112931271369366	0.977	0.989	3.0561942329995755e-25	8.110200217207959e-81	-0.4837340700225279	0.977	0.989	1.6827043410663075e-76	4.949859903281204e-36	-0.38514053045808216	0.978	0.972	1.0269969327327841e-31	1.4730066671484363e-29	2.4330600651623847e-80	-0.3933892425391822	-0.3112931271369366	-0.4837340700225279	TRUE	down	3	1.6827043410663075e-76	3.0561942329995755e-25	TRUE
CHIKV	mock	Cryab	1.884209218898471e-36	-0.4674984555584174	0.093	0.261	3.909357287370548e-32	2.040186632766298e-27	-0.3464218823525309	0.12	0.257	4.2329792256635144e-23	8.090573718707177e-21	-0.3669301410392636	0.137	0.273	1.678632235157365e-16	8.090573718707177e-21	5.652627656695422e-36	-0.3936168263167373	-0.3464218823525309	-0.4674984555584174	TRUE	down	3	3.909357287370548e-32	1.678632235157365e-16	TRUE
CHIKV	mock	mt-Nd3	3.730836950381489e-124	-0.6475019879470145	0.995	0.998	7.740740504651513e-120	3.892611937399844e-43	-0.3558223290053393	0.99	0.993	8.076391247717196e-39	5.054823704113667e-6	-0.17948358172684165	0.998	0.992	0.10487748221295036	5.054823704113667e-6	1.119251085114424e-123	-0.39426929955973183	-0.17948358172684165	-0.6475019879470145	TRUE	down	3	7.740740504651513e-120	0.10487748221295036	TRUE
CHIKV	mock	P2ry12	2.763040390868996e-10	-0.31952143786155585	0.479	0.507	5.732756202974993e-6	5.249145358482632e-20	-0.33760460486675314	0.42	0.532	1.0890926789779765e-15	4.260688783243756e-37	-0.5328926336557402	0.316	0.533	8.840077087474145e-33	2.763040390868996e-10	1.2782066349731246e-36	-0.39667289212801643	-0.31952143786155585	-0.5328926336557402	TRUE	down	3	8.840077087474145e-33	5.732756202974993e-6	TRUE
CHIKV	mock	Tsc22d2	2.1840849525445545e-17	-0.49885339887975544	0.549	0.567	4.531539459539442e-13	3.256459370059546e-15	-0.3464216703707338	0.502	0.58	6.756501900999546e-11	1.8891252790001878e-9	-0.34811236901741593	0.479	0.539	3.9195571288695895e-5	1.8891252790001878e-9	6.552254857633644e-17	-0.39779581275596837	-0.3464216703707338	-0.49885339887975544	TRUE	down	3	4.531539459539442e-13	3.9195571288695895e-5	TRUE
CHIKV	mock	Atp6v1h	3.4466634726863404e-12	-0.4265990465135576	0.689	0.655	7.151137373129619e-8	9.816588365779814e-13	-0.3952501048667618	0.62	0.646	2.036745754131996e-8	2.822665050700103e-7	-0.37466597122203105	0.616	0.629	0.005856465447192574	2.822665050700103e-7	2.9449765097310527e-12	-0.3988383742007835	-0.37466597122203105	-0.4265990465135576	TRUE	down	3	2.036745754131996e-8	0.005856465447192574	TRUE
CHIKV	mock	Myo5a	7.715448923064034e-16	-0.29912928127193883	0.804	0.783	1.6008013425573256e-11	1.468939603753585e-29	-0.39363744205672857	0.716	0.775	3.0477558898679384e-25	1.7401648307306965e-32	-0.505007824771788	0.688	0.778	3.610493990800049e-28	7.715448923064034e-16	5.220494492192095e-32	-0.3992581827001518	-0.29912928127193883	-0.505007824771788	TRUE	down	3	3.610493990800049e-28	1.6008013425573256e-11	TRUE
CHIKV	mock	Tnnc1	3.7625530736131407e-36	-0.4838635155475166	0.061	0.22	7.806545117132545e-32	4.280879251778986e-36	-0.4792283129297023	0.094	0.248	8.88196827159104e-32	7.456619051614937e-10	-0.2366166235298121	0.129	0.213	1.547099320829067e-5	7.456619051614937e-10	1.1287659220839456e-35	-0.399902817335677	-0.2366166235298121	-0.4838635155475166	TRUE	down	3	7.806545117132545e-32	1.547099320829067e-5	TRUE
CHIKV	mock	Syngr1	4.242212150788134e-8	-0.4568430097821198	0.302	0.349	8.801741770455221e-4	1.6076476005157917e-12	-0.4283482182246573	0.284	0.37	3.3355472415501644e-8	1.832429777106849e-11	-0.32512789615985405	0.221	0.331	3.80192530154129e-7	4.242212150788134e-8	4.822942801539621e-12	-0.4034397080555437	-0.32512789615985405	-0.4568430097821198	TRUE	down	3	3.3355472415501644e-8	8.801741770455221e-4	TRUE
CHIKV	mock	Tslp	3.101473418366927e-18	-0.32456439311199414	0.086	0.193	6.4349370484277e-14	1.3462964467448886e-54	-0.4342256115114748	0.054	0.235	2.793295867706295e-50	1.0031722637988921e-56	-0.4585959180640583	0.057	0.249	2.0813818129299414e-52	3.101473418366927e-18	3.0095167913966485e-56	-0.4057953075625091	-0.32456439311199414	-0.4585959180640583	TRUE	down	3	2.0813818129299414e-52	6.4349370484277e-14	TRUE
CHIKV	mock	Rasa1	2.3332347686804082e-15	-0.42739292765903636	0.464	0.5	4.840995498058111e-11	2.0199371324157175e-33	-0.4071383711719092	0.398	0.557	4.190965562336131e-29	1.2838956501013565e-21	-0.38376180004235794	0.368	0.519	2.6638266948302944e-17	2.3332347686804082e-15	6.059811397247133e-33	-0.4060976996244345	-0.38376180004235794	-0.42739292765903636	TRUE	down	3	4.190965562336131e-29	4.840995498058111e-11	TRUE
CHIKV	mock	Hbb-bt	9.740812872536716e-61	-0.1458805666170384	0.27	0.051	2.021023854793918e-56	1.913219591849105e-47	-1.265046037906459	0.058	0.224	3.969548009168523e-43	0.009855017599007632	0.18286583823553348	0.166	0.125	1	0.009855017599007632	2.9222438617609904e-60	-0.40935358876265465	-0.1458805666170384	-1.265046037906459	FALSE	down	2	2.021023854793918e-56	1	FALSE
CHIKV	mock	Wsb1	1.6972975677480003e-14	-0.39399897252425453	0.857	0.809	3.521552993563551e-10	5.566292614442095e-27	-0.4584525232704437	0.814	0.853	1.154894391644446e-22	3.1873993108823474e-11	-0.3823272560148485	0.809	0.795	6.613216090218694e-7	3.1873993108823474e-11	1.6698877843326268e-26	-0.4115929172698489	-0.3823272560148485	-0.4584525232704437	TRUE	down	3	1.154894391644446e-22	6.613216090218694e-7	TRUE
CHIKV	mock	Gclc	1.6095468422495155e-12	-0.523474202517374	0.337	0.399	3.339487788299295e-8	9.499557029182359e-11	-0.3858083800019452	0.292	0.372	1.9709680924147558e-6	7.5875350426212e-5	-0.32636262864059995	0.354	0.402	1	7.5875350426212e-5	4.82864052674078e-12	-0.4118817370533064	-0.32636262864059995	-0.523474202517374	TRUE	down	3	3.339487788299295e-8	1	TRUE
CHIKV	mock	Ssh2	3.5218906387983093e-12	-0.37811452446353844	0.529	0.541	7.307218697378732e-8	8.873133549917963e-34	-0.48249665056940705	0.468	0.619	1.840997748936979e-29	1.1764483812273399e-18	-0.3786786088212859	0.466	0.587	2.440895101370485e-14	3.5218906387983093e-12	2.6619400649753725e-33	-0.41309659461807713	-0.37811452446353844	-0.48249665056940705	TRUE	down	3	1.840997748936979e-29	7.307218697378732e-8	TRUE
CHIKV	mock	Jup	4.8212657357256406e-18	-0.39163850270211326	0.235	0.341	1.0003162148483559e-13	4.732671311456356e-35	-0.3878223124438977	0.186	0.359	9.819346437009648e-31	1.9592830151041155e-35	-0.46021822726136735	0.196	0.396	4.0651203997380185e-31	4.8212657357256406e-18	5.87784904531236e-35	-0.4132263474691261	-0.3878223124438977	-0.46021822726136735	TRUE	down	3	4.0651203997380185e-31	1.0003162148483559e-13	TRUE
CHIKV	mock	Tcf4	1.4425541120970835e-17	-0.2938801501438606	0.834	0.809	2.993011271779029e-13	3.548115250047344e-56	-0.5463001865401604	0.778	0.86	7.36162952079823e-52	2.792911306796192e-26	-0.40817483008683086	0.752	0.819	5.794732379340739e-22	1.4425541120970835e-17	1.0644345750141933e-55	-0.4161183889236173	-0.2938801501438606	-0.5463001865401604	TRUE	down	3	7.36162952079823e-52	2.993011271779029e-13	TRUE
CHIKV	mock	Reep3	2.866122998534898e-32	-0.4822266757364979	0.744	0.741	5.946631997360206e-28	1.4130010513826818e-39	-0.46771178445789063	0.692	0.751	2.931694581408788e-35	1.8013865532012933e-10	-0.29991791000299206	0.686	0.731	3.737516820582043e-6	1.8013865532012933e-10	4.239003154148028e-39	-0.41661879006579355	-0.29991791000299206	-0.4822266757364979	TRUE	down	3	2.931694581408788e-35	3.737516820582043e-6	TRUE
CHIKV	mock	Slc9a3r2	1.358427223575338e-49	-0.480504392946136	0.079	0.287	2.8184648034741114e-45	4.9412722308296695e-65	-0.4300165893950581	0.052	0.255	1.0252151624525398e-60	1.5328292418180624e-45	-0.3418873068687567	0.065	0.239	3.1803141109241157e-41	1.5328292418180624e-45	1.4823816692489044e-64	-0.41746942973665024	-0.3418873068687567	-0.480504392946136	TRUE	down	3	1.0252151624525398e-60	3.1803141109241157e-41	TRUE
CHIKV	mock	Fermt2	5.522055448833946e-55	-0.5561424304888792	0.043	0.249	1.1457160645240672e-50	2.982747090734359e-58	-0.45553323305164367	0.048	0.23	6.188603663855648e-54	7.026248540701476e-13	-0.24458784311548368	0.073	0.154	1.4578060472247423e-8	7.026248540701476e-13	8.948241272203125e-58	-0.41875450221866883	-0.24458784311548368	-0.5561424304888792	TRUE	down	3	6.188603663855648e-54	1.4578060472247423e-8	TRUE
CHIKV	mock	Ank2	3.003102914237702e-47	-0.43409947731241605	0.054	0.245	6.230837926460384e-43	1.9950480975623025e-90	-0.47110790013146736	0.029	0.265	4.1393257928222655e-86	1.8611259824810926e-53	-0.369036841097132	0.05	0.225	3.861464188451771e-49	3.003102914237702e-47	5.9851442926868125e-90	-0.4247480728470051	-0.369036841097132	-0.47110790013146736	TRUE	down	3	4.1393257928222655e-86	6.230837926460384e-43	TRUE
CHIKV	mock	Ctsd	2.1929020261670388e-8	-0.747799236303619	0.946	0.897	4.5498331238913724e-4	2.570102172523903e-5	-0.6902508379922332	0.921	0.91	0.5332447987552594	0.9159874185806475	0.1618435350171601	0.912	0.886	1	0.9159874185806475	6.578705934236543e-8	-0.425402179759564	0.1618435350171601	-0.747799236303619	FALSE	down	2	4.5498331238913724e-4	1	FALSE
CHIKV	mock	Ctsk	0.6187076787398922	-0.4771799219124275	0.152	0.132	1	0.0018753693139466612	-0.6007009059718936	0.127	0.156	1	0.37292055446551264	-0.20965235483226796	0.122	0.128	1	0.6187076787398922	0.005615563507341657	-0.42917772757219635	-0.20965235483226796	-0.6007009059718936	TRUE	down	3	1	1	FALSE
CHIKV	mock	Runx1	8.748540734155197e-23	-0.4851970164930275	0.808	0.781	1.8151472315225204e-18	1.0803108244299455e-19	-0.44095135123269635	0.754	0.786	2.2414288985272507e-15	3.839130088850608e-8	-0.3637236074107071	0.767	0.757	7.965427108347242e-4	3.839130088850608e-8	2.624562220246544e-22	-0.42995732504547696	-0.3637236074107071	-0.4851970164930275	TRUE	down	3	1.8151472315225204e-18	7.965427108347242e-4	TRUE
CHIKV	mock	Fhl1	5.9928098555880476e-37	-0.510186818537024	0.094	0.263	1.2433881888374082e-32	7.266027158782294e-38	-0.46114827544504444	0.135	0.303	1.5075553149041502e-33	3.0764782791711777e-16	-0.318752461428591	0.15	0.269	6.3830771336243594e-12	3.0764782791711777e-16	2.179808147634668e-37	-0.4300291851368865	-0.318752461428591	-0.510186818537024	TRUE	down	3	1.5075553149041502e-33	6.3830771336243594e-12	TRUE
CHIKV	mock	Fkbp1a	1.8700296828653295e-24	-0.3937996824813732	0.822	0.8	3.879937586008986e-20	7.271122939364528e-44	-0.4776919653382008	0.756	0.827	1.5086125874593522e-39	1.5490431206832288e-25	-0.4188435543957061	0.752	0.8	3.213954666793563e-21	1.8700296828653295e-24	2.18133688180935e-43	-0.43011173407176	-0.3937996824813732	-0.4776919653382008	TRUE	down	3	1.5086125874593522e-39	3.879937586008986e-20	TRUE
CHIKV	mock	Slco2b1	9.750505802048026e-18	-0.40082071060000557	0.379	0.466	2.0230349438089243e-13	2.9824299087613353e-37	-0.4170213046552427	0.319	0.515	6.187945574698018e-33	1.525892233839033e-34	-0.4763387890451153	0.275	0.49	3.165921206769225e-30	9.750505802048026e-18	8.94728972628404e-37	-0.4313936014334545	-0.40082071060000557	-0.4763387890451153	TRUE	down	3	6.187945574698018e-33	2.0230349438089243e-13	TRUE
CHIKV	mock	Rab31	6.6571605079986886e-34	-0.5048491805478299	0.73	0.723	1.381227662199568e-29	1.0586149093937222e-37	-0.48865456242411454	0.67	0.731	2.196414214010095e-33	3.3239771438151626e-12	-0.30087498531472967	0.642	0.702	6.8965877779877e-8	3.3239771438151626e-12	3.175844728181149e-37	-0.431459576095558	-0.30087498531472967	-0.5048491805478299	TRUE	down	3	2.196414214010095e-33	6.8965877779877e-8	TRUE
CHIKV	mock	Pxdc1	4.6823131576601904e-35	-0.518186137685251	0.085	0.246	9.714863339513362e-31	6.686200869365863e-39	-0.3992371047373092	0.075	0.228	1.3872529563760291e-34	2.1184079281027393e-28	-0.3797862074485887	0.086	0.227	4.395272769227563e-24	2.1184079281027393e-28	2.0058602608097647e-38	-0.43240314995704965	-0.3797862074485887	-0.518186137685251	TRUE	down	3	1.3872529563760291e-34	4.395272769227563e-24	TRUE
CHIKV	mock	Nfia	1.047421548273852e-17	-0.4001542490503455	0.293	0.386	2.1731902283585883e-13	2.817814923849537e-63	-0.6014513002815998	0.185	0.421	5.84640240400302e-59	1.0826374631663519e-17	-0.30564569772175487	0.182	0.318	2.246256208577547e-13	1.0826374631663519e-17	8.453444771548488e-63	-0.43575041568456674	-0.30564569772175487	-0.6014513002815998	TRUE	down	3	5.84640240400302e-59	2.246256208577547e-13	TRUE
CHIKV	mock	Bin1	2.7049182948734114e-32	-0.6101945031917688	0.619	0.649	5.612164478203354e-28	2.1506089944906783e-22	-0.3825509365781796	0.574	0.637	4.4620835417692596e-18	3.054285218730677e-13	-0.32182095303926506	0.5	0.607	6.337030971822409e-9	3.054285218730677e-13	8.114754884620229e-32	-0.43818879760307117	-0.32182095303926506	-0.6101945031917688	TRUE	down	3	5.612164478203354e-28	6.337030971822409e-9	TRUE
CHIKV	mock	Wwp1	3.3752724014971307e-9	-0.21650882126599336	0.721	0.769	7.003015178626247e-5	7.486923205234104e-26	-0.36410889327679485	0.699	0.805	1.553386826621972e-21	2.4502760697185505e-62	-0.7384847618400892	0.563	0.802	5.083832789452048e-58	3.3752724014971307e-9	7.350828209155673e-62	-0.4397008254609591	-0.21650882126599336	-0.7384847618400892	TRUE	down	3	5.083832789452048e-58	7.003015178626247e-5	TRUE
CHIKV	mock	Cpeb4	4.035092985828843e-40	-0.6787373198895139	0.649	0.688	8.372010926997684e-36	1.3692471174751009e-22	-0.45756660459637977	0.6	0.658	2.8409139193373394e-18	0.0013180489234400957	-0.18972385351462284	0.614	0.623	1	0.0013180489234400957	1.2105278957486577e-39	-0.4420092593335055	-0.18972385351462284	-0.6787373198895139	TRUE	down	3	8.372010926997684e-36	1	TRUE
CHIKV	mock	Qk	4.3139401092516934e-42	-0.44578916791695145	0.906	0.892	8.950562938675413e-38	5.463592163490621e-61	-0.4823732248580215	0.895	0.919	1.133586102081034e-56	3.5108749419017266e-26	-0.4139976718928482	0.874	0.88	7.2843633294577025e-22	3.5108749419017266e-26	1.6390776490471759e-60	-0.447386688222607	-0.4139976718928482	-0.4823732248580215	TRUE	down	3	1.133586102081034e-56	7.2843633294577025e-22	TRUE
CHIKV	mock	Ttn	7.58582381745903e-43	-0.585265226232219	0.072	0.257	1.5739067256463995e-38	2.74479024392809e-6	-0.24188153543308216	0.224	0.281	0.05694890798102001	8.821508850377718e-39	-0.5174872898691218	0.171	0.378	1.8302866562763688e-34	2.74479024392809e-6	2.275747145237705e-42	-0.4482113505114743	-0.24188153543308216	-0.585265226232219	TRUE	down	3	1.5739067256463995e-38	0.05694890798102001	TRUE
CHIKV	mock	Igf1	0.0014860779116809058	-0.19316921317121505	0.645	0.651	1	2.1633740073187354e-33	-0.5282043912781147	0.578	0.709	4.4885683903849124e-29	2.4062503975334337e-34	-0.6543139588377282	0.509	0.687	4.992488324802368e-30	0.0014860779116809058	7.218751192600254e-34	-0.458562521095686	-0.19316921317121505	-0.6543139588377282	TRUE	down	3	4.992488324802368e-30	1	TRUE
CHIKV	mock	Mef2a	3.572051565473896e-52	-0.5778540134925771	0.933	0.908	7.411292588045239e-48	2.1227568106836481e-44	-0.5059407679226613	0.905	0.92	4.404295830806433e-40	2.7037658652916876e-11	-0.2993810577021909	0.902	0.895	5.609773417307193e-7	2.7037658652916876e-11	1.0716154696421685e-51	-0.46105861303914314	-0.2993810577021909	-0.5778540134925771	TRUE	down	3	7.411292588045239e-48	5.609773417307193e-7	TRUE
CHIKV	mock	Hbb-bs	6.892582557759253e-183	-0.0832362077683304	0.811	0.236	1.4300730290838896e-178	1.921193683954235e-213	-1.6436760966331212	0.285	0.755	3.986092655468247e-209	1.9138414259075037e-7	0.34358050846061605	0.609	0.486	0.003970838190472888	1.9138414259075037e-7	5.7635810518626134e-213	-0.4611105986469452	-0.0832362077683304	-1.6436760966331212	FALSE	down	2	3.986092655468247e-209	0.003970838190472888	FALSE
CHIKV	mock	Cd81	2.973878841606427e-23	-0.3697869637695186	0.726	0.798	6.170203820565014e-19	1.5157473713520888e-31	-0.4024709466656964	0.677	0.802	3.1448726460813137e-27	6.275374556898489e-45	-0.6165784773443224	0.628	0.805	1.3020147130652985e-40	2.973878841606427e-23	1.8826123670695367e-44	-0.4629454625931791	-0.3697869637695186	-0.6165784773443224	TRUE	down	3	1.3020147130652985e-40	6.170203820565014e-19	TRUE
CHIKV	mock	Stab1	7.890401712328121e-10	-0.25004687803975845	0.654	0.681	1.6371005472738385e-5	1.1510485196941076e-36	-0.46445808130514865	0.602	0.747	2.3881954686613343e-32	6.996152555162942e-51	-0.675030374167418	0.474	0.727	1.4515617321452072e-46	7.890401712328121e-10	2.0988457665488837e-50	-0.46317844450410833	-0.25004687803975845	-0.675030374167418	TRUE	down	3	1.4515617321452072e-46	1.6371005472738385e-5	TRUE
